/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_44_57_562.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_44_57_562.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_44_57_562.jpg, -0.1171739, 0, 0, 23.33534
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_44_57_664.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_44_57_664.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_44_57_664.jpg, 0, 0, 0, 23.06769
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_44_57_779.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_44_57_779.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_44_57_779.jpg, 0, 0, 0, 22.78639
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_44_57_883.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_44_57_883.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_44_57_883.jpg, 0, 0, 0, 22.55803
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_44_57_995.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_44_57_995.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_44_57_995.jpg, 0.1799458, 0, 0, 22.27191
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_44_58_113.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_44_58_113.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_44_58_113.jpg, 0, 0, 0, 22.00291
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_44_58_227.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_44_58_227.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_44_58_227.jpg, 0, 0, 0, 21.73767
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_44_58_331.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_44_58_331.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_44_58_331.jpg, 0, 0, 0, 21.51888
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_44_58_442.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_44_58_442.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_44_58_442.jpg, 0, 0, 0, 21.30319
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_44_58_542.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_44_58_542.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_44_58_542.jpg, 0, 0, 0, 21.08901
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_44_58_643.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_44_58_643.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_44_58_643.jpg, 0, 0, 0, 20.87746
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_44_58_761.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_44_58_761.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_44_58_761.jpg, 0, 0, 0, 20.62621
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_44_58_863.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_44_58_863.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_44_58_863.jpg, 0, 0, 0, 20.41893
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_44_58_978.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_44_58_978.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_44_58_978.jpg, 0, 0, 0, 20.17316
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_44_59_093.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_44_59_093.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_44_59_093.jpg, 0, 0.186837, 0, 19.98389
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_44_59_214.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_44_59_214.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_44_59_214.jpg, 0, 0.1174411, 0, 20.12236
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_44_59_327.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_44_59_327.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_44_59_327.jpg, 0, 0, 0, 19.77104
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_44_59_453.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_44_59_453.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_44_59_453.jpg, 0, 0, 0, 19.47919
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_44_59_560.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_44_59_560.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_44_59_560.jpg, 0, 0, 0, 19.63182
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_44_59_677.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_44_59_677.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_44_59_677.jpg, 0, 0, 0, 19.41458
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_44_59_793.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_44_59_793.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_44_59_793.jpg, 0, 0, 0, 19.20149
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_44_59_909.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_44_59_909.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_44_59_909.jpg, -0.1595342, 0, 0, 18.9716
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_00_024.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_00_024.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_00_024.jpg, -0.1828533, 0, 0, 18.2436
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_00_127.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_00_127.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_00_127.jpg, 0, 0, 0, 18.00421
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_00_227.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_00_227.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_00_227.jpg, 0, 0, 0, 18.32184
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_00_343.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_00_343.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_00_343.jpg, 0, 0, 0, 17.62675
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_00_443.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_00_443.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_00_443.jpg, 0, 0, 0, 17.96324
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_00_544.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_00_544.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_00_544.jpg, -0.3040681, 0, 0, 17.24215
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_00_644.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_00_644.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_00_644.jpg, -0.6157562, 0, 0, 17.37189
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_00_768.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_00_768.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_00_768.jpg, -0.5922303, 0, 0, 16.99149
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_00_886.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_00_886.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_00_886.jpg, -0.2507915, 0, 0, 16.82725
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_00_979.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_00_979.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_00_979.jpg, 0, 0, 0, 16.10589
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_01_095.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_01_095.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_01_095.jpg, -0.105183, 0, 0, 15.89722
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_01_211.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_01_211.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_01_211.jpg, -0.1384771, 0, 0, 15.66054
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_01_318.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_01_318.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_01_318.jpg, 0, 0, 0, 16.03459
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_01_437.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_01_437.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_01_437.jpg, 0, 0, 0, 15.84864
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_01_528.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_01_528.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_01_528.jpg, 0, 0, 0, 15.15931
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_01_637.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_01_637.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_01_637.jpg, 0, 0, 0, 15.55191
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_01_744.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_01_744.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_01_744.jpg, 0, 0, 0, 14.88067
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_01_865.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_01_865.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_01_865.jpg, 0, 0, 0, 14.702
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_01_976.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_01_976.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_01_976.jpg, 0, 0.1574399, 0, 14.53038
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_02_093.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_02_093.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_02_093.jpg, 0, 0.5085812, 0, 14.87165
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_02_216.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_02_216.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_02_216.jpg, 0, 0.8762401, 0, 16.02205
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_02_320.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_02_320.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_02_320.jpg, 0, 1, 0, 17.02459
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_02_429.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_02_429.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_02_429.jpg, 0, 0.675226, 0, 17.94867
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_02_644.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_02_644.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_02_644.jpg, 0, 1, 0, 19.9424
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_02_748.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_02_748.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_02_748.jpg, 0, 0.683278, 0, 20.75482
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_02_861.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_02_861.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_02_861.jpg, 0, 0.344437, 0, 21.31518
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_02_962.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_02_962.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_02_962.jpg, 0, 0.04263985, 0, 21.07164
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_03_065.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_03_065.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_03_065.jpg, -0.06241214, 0, 0, 21.12478
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_03_177.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_03_177.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_03_177.jpg, -0.400932, 0, 0, 20.77591
/Users/nazra/Desktop/Data/IMG/center_2019_01_24_15_45_03_280.jpg, /Users/nazra/Desktop/Data/IMG/left_2019_01_24_15_45_03_280.jpg, /Users/nazra/Desktop/Data/IMG/right_2019_01_24_15_45_03_280.jpg, -0.4467484, 0, 0, 20.11558
